 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,80898,PSY,994,02,SK,15.0,Research ,SSI,,TBA,20,18,Karen L  Lawson (P), Valery I  Chirkov , Peter R  Grant ,04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80899,PSY,994,03,SK,15.0,Research ,SSI,,TBA,15,8,Steven L  Prime (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,82138,PSY,994,04,SK,15.0,Research ,SSI,,TBA,15,11,Michel   Desjardins (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80900,PSY,996,01,SK,15.0,Research ,SSI,,TBA,45,19,Lachlan   McWilliams (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80901,PSY,996,02,SK,15.0,Research ,SSI,,TBA,15,8,Karen L  Lawson (P), Valery I  Chirkov , Peter R  Grant ,04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80902,PSY,996,03,SK,15.0,Research ,SSI,,TBA,15,12,Steven L  Prime (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,82139,PSY,996,04,SK,15.0,Research ,SSI,,TBA,15,3,Michel   Desjardins (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,83153,PUBH,800,W01,OFF,3.0,Epidemiology for Public Health ,WEB,,TBA,30,18,Nnamdi O  Ndubuka (P),04-Sep05-Dec,TBA,Uses Blackboard Web ToolsOff Campus Student FeesFee - Graduate StudiesClass Is Offered On-Line Only
 ,83134,PUBH,803,01,SK,3.0,Health Promotion ,LEC,R,09:00 am- 11:50 am,30,12,Hassan   Vatanparast (P), Amanda L  Froehlich Chow ,04-Sep05-Dec,THORV 125,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,83209,PUBH,804,01,SK,3.0,Foundations of Public Health ,LEC,MTWRF,08:30 am- 04:20 pm,45,19,Alexander M  Crizzle (P),19-Aug30-Aug,ARTS 102,Uses Blackboard Web ToolsOff Campus Student FeesFee - Graduate Studies
 ,83158,PUBH,805,01,SK,3.0,Biostatistics for Public HealthDepartmental Approval Required,LEC,MW,01:30 pm- 02:50 pm,30,10,Michael L  Szafron (P),04-Sep05-Dec,ARTS 105,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,83207,PUBH,805,T01,SK,0.0,Biostatistics for Public Health ,TUT,MW,03:00 pm- 04:20 pm,30,10,TBA,04-SEP05-DEC,HLTH B505,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,86040,PUBH,805,W01,SK,3.0,Biostatistics for Public HealthDepartmental Approval Required,WEB,,TBA,30,23,Michael L  Szafron (P),04-Sep05-Dec,TBA,Uses Blackboard Web ToolsOff Campus Student FeesFee - Graduate StudiesClass Is Offered On-Line Only
 ,86095,PUBH,805,T05,SK,0.0,Biostatistics for Public Health ,TUT,,TBA,30,23,TBA,04-SEP05-DEC,TBA,Off Campus Student FeesNo Tuition Assessed
 ,83270,PUBH,806,01,SK,3.0,Public Health Pathology ,LEC,R,01:30 pm- 04:20 pm,25,11,George K  Mutwiri (P),04-Sep05-Dec,HLTH GB10,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,83931,PUBH,806,W02,OFF,3.0,Public Health Pathology ,WEB,R,01:30 pm- 04:20 pm,30,24,George K  Mutwiri (P),04-Sep05-Dec,TBA,Uses Blackboard Web ToolsOff Campus Student FeesFee - Graduate StudiesClass Is Offered On-Line Only
 ,83538,PUBH,807,W03,OFF,3.0,Health Program Planning and Evaluation ,WEB,,TBA,30,11,Amanda L  Froehlich Chow (P),04-Sep05-Dec,TBA,Uses Blackboard Web ToolsOff Campus Student FeesFee - Graduate StudiesClass Is Offered On-Line Only
 ,82891,PUBH,809,01,SK,3.0,Field Epidemiology ,LEC,R,09:00 am- 11:50 am,25,12,Tasha Y  Epp (P),04-Sep05-Dec,WCVM 2102,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,84680,PUBH,810,01,SK,3.0,Environmental Public Health I ,LEC,M,09:00 am- 11:50 am,30,14,Lori E  Bradford (P),04-Sep05-Dec,ARTS 210,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,84704,PUBH,847,01,SK,3.0,Studies in Addictions ,LEC,T,01:30 pm- 04:20 pm,20,7,Barb L  Fornssler (P),04-Sep05-Dec,ARTS 217,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,87403,PUBH,847,W01,OFF,3.0,Studies in Addictions ,WEB,,TBA,30,16,Barb L  Fornssler (P),04-Sep05-Dec,TBA,Audit Allowed with PermissionUses Blackboard Web ToolsOff Campus Student FeesFee - Graduate StudiesClass Is Offered On-Line Only
 ,85325,PUBH,867,W01,OFF,3.0,Health Policy and Politics ,WEB,,TBA,15,1,Janice C  MacKinnon (P),04-Sep05-Dec,TBA,Uses Blackboard Web ToolsOff Campus Student FeesFee - Graduate StudiesClass Is Offered On-Line Only
 ,83057,PUBH,898,01,SK,3.0,Psychiatric EpidemiologyDepartmental Approval Required,LEC,F,02:30 pm- 05:20 pm,5,3,Carl C  D'Arcy (P),04-Sep05-Dec,NA NO_ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,83275,PUBH,898,03,SK,3.0,Bone Health in Early Years ChildrenDepartmental Approval Required,LEC,F,01:30 pm- 04:20 pm,5,3,Hassan   Vatanparast (P),04-Sep05-Dec,NA NO_ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,83129,PUBH,990,01,SK,0.0,Public Health Seminar ,SEM,R,12:00 pm- 12:50 pm,60,14,Cemaine H  Tsang (P),04-Sep05-Dec,HLTH 1B11,Uses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,87624,PUBH,990,WO1,OFF,0.0,Public Health Seminar ,WEB,,TBA,80,28,Cemaine H  Tsang (P),04-Sep05-Dec,TBA,Uses Blackboard Web ToolsNo Academic CreditOff Campus Student FeesNo Tuition AssessedClass Is Offered On-Line Only
 ,82205,PUBH,992,03,OFF,6.0,Public Health PracticumDepartmental Approval Required,PRA,,TBA,3,1,Steven M  Jones (P),04-Sep05-Dec,TBA,Off Campus Student FeesFee - Graduate Studies
 ,86724,PUBH,993,01,OFF,9.0,Field Research and Practicum in Public HealthDepartmental Approval Required,PRA,,TBA,2,1,Steven M  Jones (P),04-Sep05-Dec,TBA,Off Campus Student FeesFee - Graduate Studies
 ,83573,PUBH,994,01,SK,15.0,Research ,SSI,,TBA,4,0,George K  Mutwiri (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,83159,PUBH,996,01,SK,15.0,PhD Research in Epidemiology ,RES,,TBA,20,7,Carl C  D'Arcy (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,84631,RLST,111,61,SK,3.0,Asian Religions ,LEC,MWF,09:30 am- 10:20 am,60,29,Meera J  Kachroo (P),04-Sep05-Dec,ARTS 108,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,84589,RLST,112,61,SK,3.0,Western Religions in Society and Culture ,LEC,TR,01:00 pm- 02:20 pm,60,23,Lesya M  Sabada (P),04-Sep05-Dec,STM 1001,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,86553,RLST,113,61,SK,3.0,Islamic Civilization and Culture ,LEC,TR,10:00 am- 11:20 am,60,31,Fachrizal A  Halim (P),04-Sep05-Dec,STM 1002,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,83092,RLST,214*,01,SK,3.0,Introduction to Philosophies of India ,LEC,TR,10:00 am- 11:20 am,19,12,Braj M  Sinha (P),04-Sep05-Dec,ARTS 907,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,87618,RLST,216*,61,SK,3.0,Religion and Politics on Film ,LEC,M,02:30 pm- 05:20 pm,30,25,Heidi   Epstein (P),04-Sep05-Dec,STM 2002,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,81844,RLST,217*,61,SK,3.0,Buddhist Religious Tradition ,LEC,MWF,11:30 am- 12:20 pm,30,14,Meera J  Kachroo (P),04-Sep05-Dec,ARTS 208,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,80396,RLST,221*,61,SK,3.0,Introduction to Christianity ,LEC,TR,02:30 pm- 03:50 pm,30,28,Heidi   Epstein (P),04-Sep05-Dec,STM 2002,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,87619,RLST,229*,61,SK,3.0,Religion and Sport ,LEC,T,07:00 pm- 09:50 pm,15,3,Christopher   Hrynkow (P),04-Sep05-Dec,STM 2001,Audit Allowed with PermissionCommunity engaged learningHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,85370,RLST,241*,61,SK,3.0,Islam in the Modern World ,LEC,TR,01:00 pm- 02:20 pm,40,6,Fachrizal A  Halim (P),04-Sep05-Dec,AGRI 2E17,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,87666,RLST,361*,61,SK,3.0,Rabbinic Literature ,LEC,TR,02:30 pm- 03:50 pm,15,11,Alisha J  Pomazon (P),04-Sep05-Dec,STM 2001,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,87995,RLST,805,61,SK,3.0,Issues in Contemporary Western Religions ,SEM,,TBA,5,4,Christopher   Hrynkow (P),04-Sep05-Dec,TBA,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassFee - Graduate Studies
 ,83665,RLST,990,01,SK,0.0,Seminar ,SEM,,TBA,10,7,Christopher   Hrynkow (P),04-Sep05-Dec,NA NO_ROOM,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,81397,RLST,994,01,SK,15.0,Research ,SSI,,TBA,10,7,Christopher   Hrynkow (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,86178,RRM,201*,W01,OFF,1.0,Geographical Information Systems	 ,WEB,,TBA,32,26,Susan M  Rever (P),17-Oct05-Dec,TBA,Distance Education UnitOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,86643,RRM,201*,W11,CU,1.0,Geographical Information Systems	 ,WEB,,TBA,2,2,Susan M  Rever (P),17-Oct05-Dec,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,87275,RRM,201*,W21,GP,1.0,Geographical Information Systems	 ,WEB,,TBA,2,2,Susan M  Rever (P),17-Oct05-Dec,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,87276,RRM,201*,W51,NW,1.0,Geographical Information Systems	 ,WEB,,TBA,2,2,Susan M  Rever (P),17-Oct05-Dec,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,87277,RRM,201*,W61,NW,1.0,Geographical Information Systems	 ,WEB,,TBA,2,2,Susan M  Rever (P),17-Oct05-Dec,TBA,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,84406,RRM,301*,02,SK,9.0,Field Course in Renewable Resource Management ,FLD,MTWRF,08:00 am- 04:50 pm,20,16,Tom T  Yates (P),26-Aug20-Sep,NA NO_ROOM,Field-based instructionOn Campus Student FeesTuition - Category 13
 , , , , , , , ,FLD,,TBA, , ,Tom T  Yates (P),21-Sep05-Dec,NA NO_ROOM, 
 ,86599,RRM,323*,01,SK,2.0,Resource Data and Environmental Modeling ,LEC,MW,11:30 am- 12:20 pm,20,12,Tom T  Yates (P),28-Sep05-Dec,AGRI 1E69,On Campus Student FeesTuition - Category 13
 , , , , , , , ,LAB,M,01:30 pm- 04:20 pm, , ,Tom T  Yates (P),28-Sep05-Dec,AGRI 5C73, 
 ,83004,RRM,421*,01,SK,3.0,Group Project in Renewable Resource Management ,TUT,T,02:30 pm- 05:20 pm,24,11,Tom T  Yates (P), Sina M  Adl ,04-Sep05-Dec,AGRI 1E69,Undergraduate research1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 , , , , , , , , ,T,02:30 pm- 05:20 pm, , ,Tom T  Yates (P), Sina M  Adl ,06-Jan07-Apr,AGRI 1E69, 
 ,81879,RCM,300*,01,SK,3.0,Effective Professional Communication ,LEC,MWF,08:30 am- 09:20 am,22,-1,Debbie L  Rolfes (P), Sandra E  Terry ,04-Sep05-Dec,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81881,RCM,300*,03,SK,3.0,Effective Professional Communication ,LEC,TR,08:30 am- 09:50 am,22,1,Rebekah J  Bennetch (P), Sandra E  Terry ,04-Sep05-Dec,ENG 2B52,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82002,RCM,300*,05,SK,3.0,Effective Professional Communication ,LEC,TR,08:30 am- 09:50 am,22,1,Jocelyn O  Peltier-Huntley (P), Sandra E  Terry ,04-Sep05-Dec,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesOpened When Prev Section FullTuition - Category 7
 ,82003,RCM,300*,07,SK,3.0,Effective Professional Communication ,LEC,MWF,09:30 am- 10:20 am,22,-2,Rebekah J  Bennetch (P), Sandra E  Terry ,04-Sep05-Dec,ENG 2C88,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82004,RCM,300*,11,SK,3.0,Effective Professional Communication ,LEC,MWF,01:30 pm- 02:20 pm,22,-1,Sandra E  Terry (P),04-Sep05-Dec,ENG 2B52,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81875,RCM,300*,13,SK,3.0,Effective Professional Communication ,LEC,MWF,11:30 am- 12:20 pm,22,-1,Sandra E  Terry (P),04-Sep05-Dec,ENG 2B52,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,84830,RCM,300*,15,SK,3.0,Effective Professional Communication ,LEC,TR,10:00 am- 11:20 am,22,0,Jocelyn O  Peltier-Huntley (P), Sandra E  Terry ,04-Sep05-Dec,ENG 2B53,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81876,RCM,300*,17,SK,3.0,Effective Professional Communication ,LEC,TR,10:00 am- 11:20 am,22,2,Sandra E  Terry (P),04-Sep05-Dec,ENG 1B12,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81877,RCM,300*,19,SK,3.0,Effective Professional Communication ,LEC,TR,11:30 am- 12:50 pm,22,1,Asher   Ghaffar (P), Sandra E  Terry ,04-Sep05-Dec,ENG 2C88,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81878,RCM,300*,21,SK,3.0,Effective Professional Communication ,LEC,TR,10:00 am- 11:20 am,22,0,Asher   Ghaffar (P), Sandra E  Terry ,04-Sep05-Dec,ENG 2B51,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82005,RCM,300*,23,SK,3.0,Effective Professional Communication ,LEC,TR,08:30 am- 09:50 am,22,1,Asher   Ghaffar (P), Sandra E  Terry ,04-Sep05-Dec,ENG 1B12,Audit Allowed with PermissionOn Campus Student FeesOpened When Prev Section FullTuition - Category 7
 ,81882,RCM,300*,25,SK,3.0,Effective Professional Communication ,LEC,MWF,10:30 am- 11:20 am,22,1,Corey A  Owen (P), Sandra E  Terry ,04-Sep05-Dec,ENG 2B52,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82828,RCM,401*,01,SK,3.0,Oral Rhetoric ,LEC,TR,11:30 am- 12:50 pm,20,0,Debbie L  Rolfes (P),04-Sep05-Dec,ENG 1B12,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81885,RCM,402*,01,SK,3.0,Interpersonal Communication and Rhetoric ,LEC,TR,10:00 am- 11:20 am,25,0,Jeanie E  Wills (P),04-Sep05-Dec,ENG 2B52,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,83515,RCM,408*,01,SK,3.0,Rhetorical Composition Writing for the Public ,LEC,MWF,11:30 am- 12:20 pm,25,7,Corey A  Owen (P),04-Sep05-Dec,ENG 1B77,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,86484,RCM,495*,01,SK,3.0,Rhetorical Peer Mentorship ,LEC,TR,01:00 pm- 02:20 pm,25,20,Debbie L  Rolfes (P), Corey A  Owen ,04-Sep05-Dec,ENG 1B12,On Campus Student FeesTuition - Category 7
 ,84630,SNSK,114,01,SK,3.0,Introduction to Sanskrit I ,LEC,TR,02:30 pm- 03:50 pm,19,15,Braj M  Sinha (P),04-Sep05-Dec,ARTS 907,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,82039,SCP,816,01,SK,3.0,Group Interventions in Schools and CommunitiesDepartmental Approval Required,LEC,R,01:00 pm- 03:50 pm,10,1,Kristin G  Collevy (P),04-Sep05-Dec,EDUC 2010,On Campus Student FeesFee - Graduate Studies
 ,81184,SCP,818,01,SK,3.0,Practicum IDepartmental Approval Required,PRA,R,09:00 am- 12:00 pm,10,1,Stephanie L  Martin (P),04-Sep05-Dec,EDUC 3101,On Campus Student FeesFee - Graduate Studies
 ,81250,SCP,991,01,SK,0.0,Professional Practice SeminarDepartmental Approval Required,SEM,,TBA,9,0,Stephanie L  Martin (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,81247,SCP,994,01,SK,15.0,Research ,SSI,,TBA,99,81,Laurie-Ann Hellsten M  Hellsten-Bzovey (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,84884,VSAC,356,01,SK,1.0,Veterinary Anesthesiology ,LEC,,TBA,77,0,Shannon G  Beazley (P), Barbara   Ambros , Tanya   Duke ,21-Oct25-Nov,TBA,Audit Allowed with PermissionOn Campus Student FeesME DE PT & VM Program Fee
 ,87886,VSAC,410,02,SK,1.0,Surgical Exercises ,PRA,,TBA,83,0,Koji   Aoki (P), Adrien G  Aertsens , Barbara   Ambros , Spence M  Barber , Shannon G  Beazley , Joe L  Bracamonte , James L  Carmalt , Tanya   Duke , Kathy A  Linn ,19-Aug04-Dec,TBA,On Campus Student FeesME DE PT & VM Program Fee
 ,87888,VSAC,463,02,SK,5.0,Small Animal Medicine and Surgery I ,LEC,,TBA,83,0,Kevin L  Cosford (P), Adrien G  Aertsens , Koji   Aoki , Tony P  Carr , Melanie D  Craven , Allison A  Foster , Jerome   Gagnon , Kathy A  Linn , Valerie S  MacDonald Dickinson , Liz C  Snead , Sue M  Taylor , Jordan M  Woodsworth ,19-Aug14-Dec,TBA,On Campus Student FeesME DE PT & VM Program Fee
 ,80958,VSAC,800,01,SK,3.0,Advanced Veterinary Internal Medicine ,SEM,,TBA,10,7,Melanie D  Craven (P),04-Sep13-Dec,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,M,09:30 am- 11:20 am, , ,TBA,06-Jan07-Apr,TBA, 
 ,82222,VSAC,802,01,SK,3.0,Special Field Experiences ,PRA,,TBA,5,5,TBA,04-Sep05-Dec,TBA,Audit Not AllowedOn Campus Student FeesFee - Graduate Studies
 ,85049,VSAC,803,1,SK,6.0,Special Field Experiences ,PRA,,TBA,1,1,TBA,04-Sep05-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,82571,VSAC,810,01,OFF,3.0,Veterinary Ocular Pathology ,ICR,F,12:00 pm- 01:20 pm,11,11,TBA,04-Sep05-Dec,TBA,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 ,86813,VSAC,820,01,SK,2.0,Advanced Clinical Practice 1 ,CL,,TBA,5,0,Vikram   Misra (P),04-Sep13-Dec,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,06-Jan07-Apr,TBA, 
 ,87226,VSAC,821,01,SK,2.0,Advanced Clinical Practice 2 ,CL,,TBA,6,0,Vikram   Misra (P),04-Sep13-Dec,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,06-Jan07-Apr,TBA, 
 ,87607,VSAC,822,01,SK,2.0,Advanced Clinical Practice 3 ,CL,,TBA,6,4,Cindy L  Shmon (P),04-Sep13-Dec,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Cindy L  Shmon (P),03-Jan07-Apr,TBA, 
 ,87590,VSAC,825,1,SK,3.0,Clinical Practice Specialty Internship I ,CL,,TBA,10,5,Cindy L  Shmon (P),04-Sep05-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,87604,VSAC,829,01,SK,3.0,Professional Development Skills ,LEC,MF,TBA,20,17,Cindy L  Shmon (P),04-Sep05-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,87591,VSAC,831,1,SK,3.0,Clinical Practice Rotating Internship I ,CL,,TBA,10,1,Cindy L  Shmon (P),04-Sep05-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,81669,VSAC,870,01,SK,3.0,Topics in Advanced Small Animal Internal Medicine ,SEM,,TBA,6,6,TBA,04-Sep13-Dec,TBA,Undergraduate research1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,06-Jan07-Apr,TBA, 
 ,83156,VSAC,872,01,SK,3.0,Advanced Small Animal Ophthalmology ,LEC,,TBA,10,10,TBA,04-Sep05-Dec,TBA,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,80961,VSAC,873,01,SK,3.0,Advanced Small Animal Clinical Sciences ,CL,,TBA,20,20,TBA,04-Sep13-Dec,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,06-Jan07-Apr,TBA, 
 ,87480,VSAC,898,02,SK,3.0,Special Topics - Radiographic ,SEM,T,08:00 am- 09:50 am,5,5,TBA,04-Sep05-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,87490,VSAC,898,04,SK,1.5,Special Topics Physiological, ,SEM,,TBA,1,1,TBA,04-Sep13-Dec,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,06-Jan07-Apr,TBA, 
 ,87519,VSAC,898,09,SK,1.5,Special Topics - Adv Orthopedi ,SEM,R,08:30 am- 09:50 am,5,5,TBA,04-Sep13-Dec,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,R,08:30 am- 09:50 am, , ,TBA,06-Jan07-Apr,TBA, 
 ,87890,VSAC,898,13,SK,3.0,Physiology and Pathophysiology ,SEM,W,08:00 am- 09:20 am,4,1,Sally L  Sukut (P), Gregory S  Starrak ,04-Sep05-Dec,TBA,On Campus Student FeesFee - Graduate Studies
 ,86393,VSAC,899,23,SK,3.0,Adv Clin Prac Specialty Intern ,SEM,,TBA,2,2,TBA,04-Sep13-Dec,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,06-Jan07-Apr,TBA, 
 ,81694,VSAC,980,01,SK,7.5,Clinical Practice ,CL,,TBA,15,2,Vikram   Misra (P),04-Sep13-Dec,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,TBA,06-Jan07-Apr,TBA, 
 ,80962,VSAC,990,01,SK,0.0,Seminar ,SEM,,TBA,40,9,Vikram   Misra (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,82670,VSAC,992,03,SK,15.0,Project ,SSI,,TBA,15,3,Vikram   Misra (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80964,VSAC,994,01,SK,7.5,Research ,SSI,,TBA,5,0,Vikram   Misra (P),04-Sep13-Dec,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,06-Jan07-Apr,TBA, 
 ,80957,VSAC,994,03,SK,15.0,Research ,SSI,,TBA,3,2,Vikram   Misra (P),04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,84284,SOSC,320*,01,OFF,6.0,Washington Center InternshipDepartmental Approval Required,PRA,,TBA,10,10,TBA,04-Sep05-Dec,TBA,Audit Not AllowedOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,84285,SOSC,321*,01,OFF,6.0,Washington Center PortfolioDepartmental Approval Required,SEM,,TBA,10,10,TBA,04-Sep05-Dec,TBA,Audit Not AllowedOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,86695,SOSC,330*,01,SK,3.0,Social Sciences Research InternshipDepartmental Approval Required,IN3,,TBA,5,5,TBA,04-Sep05-Dec,TBA,Audit Not AllowedOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,82374,SOC,111,01,SK,3.0,Foundations in Sociology Society Structure Process ,LEC,MWF,12:30 pm- 01:20 pm,200,31,Leslie J  Ehrlich (P),04-Sep05-Dec,ARTS 241,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1Learning Communities
 ,82530,SOC,111,03,SK,3.0,Foundations in Sociology Society Structure Process ,LEC,MWF,01:30 pm- 02:20 pm,200,126,Susan M  Robertson (P),04-Sep05-Dec,ARTS 143,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1Learning Communities
 ,82534,SOC,111,05,SK,3.0,Foundations in Sociology Society Structure Process ,LEC,MWF,10:30 am- 11:20 am,137,34,Susan M  Robertson (P),04-Sep05-Dec,PHYSIC 165,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,84092,SOC,111,07,SK,3.0,Foundations in Sociology Society Structure Process ,LEC,TR,01:00 pm- 02:20 pm,200,34,Rita L  Hamoline (P),04-Sep05-Dec,EDUC 1003,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1Learning Communities
 ,82402,SOC,111,58,SK,3.0,Foundations in Sociology Society Structure Process ,TEL,T,07:00 pm- 09:50 pm,22,6,Bryan B  Puk (P),04-Sep05-Dec,EDUC 31,Distance Education UnitOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,82453,SOC,111,61,SK,3.0,Foundations in Sociology Society Structure Process ,LEC,MWF,09:30 am- 10:20 am,90,7,Rita L  Hamoline (P),04-Sep05-Dec,STM 140,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
