 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41156,INDG,107,01,SK,3.0,Introduction to Canadian Indigenous Studies ,LEC,MTWRF,11:00 am- 01:20 pm,40,5,Winona L  Wheeler (P),09-May30-May,KIRK 146,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41067,INDG,107,W01,OFF,3.0,Introduction to Canadian Indigenous Studies ,WEB,,TBA,95,17,Sherri M  Swidrovich (P),09-May22-Jun,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,41365,INDG,220*,02,SK,3.0,Aboriginal Rights and the Courts ,LEC,MTWRF,08:30 am- 10:50 am,40,13,Emily J  Snyder (P),04-Jun22-Jun,KIRK 144,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41346,INDG,221*,U15,PA,3.0,Indigenous Food Sovereignty ,LEC,MTWRF,09:00 am- 11:50 am,30,16,Leah M  Dorion (P),04-Jun22-Jun,PA ,Audit Allowed with PermissionDistance Education UnitGabriel Dumont CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41670,INDG,230*,E94,AU,3.0,Gender in Traditional and Contemporary Indigenous Societies ,LEC,MTWRF,TBA,20,13,TBA,04-Jun22-Jun,AU ,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,41501,INDG,241*,87,SK,3.0,Weaving Indigenous Science and Western Science ,LEC,F,01:00 pm- 03:50 pm,35,10,Jeff J  Baker (P),11-May11-May,EDUC 1020,ITEP ClassOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 , , , , , , , ,MM,M,TBA, , ,Jeff J  Baker (P),14-May14-May,TBA, 
 , , , , , , , ,LEC,T,01:00 pm- 03:50 pm, , ,Jeff J  Baker (P),15-May15-May,EDUC 1020, 
 , , , , , , , ,MM,W,TBA, , ,Jeff J  Baker (P),16-May16-May,TBA, 
 , , , , , , , ,LEC,R,01:00 pm- 03:50 pm, , ,Jeff J  Baker (P),17-May17-May,EDUC 1020, 
 , , , , , , , ,MM,F,09:00 am- 03:50 pm, , ,Jeff J  Baker (P),18-May18-May,EDUC 1020, 
 , , , , , , , ,MM,T,01:00 pm- 08:50 pm, , ,Jeff J  Baker (P),22-May22-May,EDUC 1020, 
 , , , , , , , ,MM,W,09:00 am- 03:50 pm, , ,Jeff J  Baker (P),23-May23-May,EDUC 1020, 
 , , , , , , , ,LEC,F,09:00 am- 03:50 pm, , ,Jeff J  Baker (P),25-May25-May,EDUC 1020, 
 ,41074,INDG,994,01,SK,7.5,Research ,SSI,,TBA,6,3,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41075,INDG,996,01,SK,7.5,Research ,SSI,,TBA,7,2,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41352,INTD,898,03,SK,3.0,Special Topics: Historical and Contemporary Themes in the Development of Reginal and National ParksDepartmental Approval Required,LEC,,TBA,5,4,Ernie G  Walker (P),09-May22-Jun,TBA,On Campus Student FeesFee - Graduate Studies
 ,41535,INTD,898,DS,SK,3.0,Community Based Research Metho ,LEC,MTWRF,TBA,5,3,Pammla M  Petrucka (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Pammla M  Petrucka (P),28-Jun14-Aug,TBA, 
 ,40160,INTD,994,01,SK,7.5,Research ,SSI,,TBA,250,246,TBA,09-May11-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40225,INTD,996,01,SK,7.5,Research ,SSI,,TBA,250,235,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41301,INTS,103,WS1,OFF,3.0,Writing for Academic Success ,WEB,,TBA,30,13,Carleigh F  Brady (P),09-May22-Jun,TBA,Arts and Sci No Program TypeAudit Allowed with PermissionOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,41258,IS,110,01,SK,3.0,Global Issues ,LEC,MTWRF,08:30 am- 10:50 am,50,37,Giustino G  Garcea (P),09-May30-May,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40971,IS,201,05,SK,3.0,Global Citizenship Cultures and Coexistence ,LEC,MTWRF,08:30 am- 10:50 am,50,39,David T  York (P),04-Jun22-Jun,TBA,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,41675,JSGS,803,SK1,RG,3.0,Quantitative MethodsDepartmental Approval Required,SEM,MTWRF,10:00 am- 03:50 pm,2,0,Tarun   Katapally (P),14-May23-May,NA NO ROOM,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 ,41379,JSGS,807,01,SK,1.5,Statistics for Public Managers ,WEB,,TBA,15,0,Travis J  Reynolds (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Travis J  Reynolds (P),28-Jun14-Aug,TBA, 
 ,41461,JSGS,846,01,SK,3.0,Cooperatives in the New Economy Institutions Governance and Policy ,LEC,T,05:00 pm- 07:50 pm,15,10,Brett   Fairbairn (P),17-Apr17-Apr,DIEF 162,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 , , , , , , , ,LEC,MTWRFS,09:00 am- 03:20 pm, , ,Brett   Fairbairn (P),07-May12-May,DIEF 129, 
 ,41587,JSGS,850,01,OFF,7.5,Johnson Shoyama Graduate School of Public Policy Internship ProgramDepartmental Approval Required,IN3,,TBA,1,0,TBA,09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesExclude from T2202A ProcessingTuition - MPA Internship
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41528,JSGS,853,SK1,RG,3.0,Negotiation and Conflict ResolutionDepartmental Approval Required,SEM,MTWRF,09:00 am- 04:50 pm,3,2,Haizhen   Mou (P),07-May11-May,NA NO ROOM,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 ,41122,JSGS,863,02,SK,3.0,Aboriginal Peoples and Public Policy ,SEM,MTWRF,08:30 am- 12:20 pm,25,11,Ken S  Coates (P),14-May25-May,DIEF 137,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,41530,JSGS,863,03,OFF,3.0,Aboriginal Peoples and Public Policy ,SEM,MTWRF,08:30 am- 12:20 pm,10,6,Ken S  Coates (P),14-May25-May,TBA,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 ,41676,JSGS,864,SK1,RG,3.0,Social Policy Interdisciplinary PerspectivesDepartmental Approval Required,SEM,W,06:00 pm- 08:50 pm,3,2,Haizhen   Mou (P),06-Jun06-Jun,NA NO ROOM,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 , , , , , , , ,SEM,MTWRF,08:45 am- 04:50 pm, , ,Haizhen   Mou (P),18-Jun22-Jun,NA NO ROOM, 
 ,40708,JSGS,878,W01,OFF,1.5,International Business Environment ,WEB,,TBA,15,10,Wayne R  Robinson (P), James   Leach ,09-May22-Jun,TBA,Audit Not Allowed1st Half of a Multi-term ClassOff Campus Student FeesCourse Fee - Master Intl Trade
 , , , , , , , , ,,TBA, , ,Wayne R  Robinson (P), James   Leach ,28-Jun14-Aug,TBA, 
 ,41386,JSGS,880,SK1,SK,3.0,Advanced Governance AnalysisDepartmental Approval Required,LEC,T,06:00 pm- 08:50 pm,5,3,Haizhen   Mou (P),05-Jun05-Jun,DIEF 129,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 , , , , , , , ,LEC,MTWRF,09:00 am- 04:50 pm, , ,Haizhen   Mou (P),11-Jun15-Jun,DIEF 129, 
 , , , , , , , ,LEC,R,09:00 am- 11:50 am, , ,Haizhen   Mou (P),28-Jun28-Jun,DIEF 129, 
 ,41123,JSGS,884,01,SK,2.0,Professional Planning ,SSI,M,09:00 am- 03:50 pm,10,9,Elizabeth   Schwartz (P),18-Jun18-Jun,DIEF 129,On Campus Student FeesFee - Graduate Studies
 ,41527,JSGS,884,SK1,RG,2.0,Professional PlanningDepartmental Approval Required,SSI,TWR,09:00 am- 03:50 pm,3,2,Haizhen   Mou (P),19-Jun21-Jun,NA NO ROOM,Off Campus Student FeesFee - Graduate Studies
 ,41610,JSGS,898,SK1,RG,3.0,Decolonizing MethodologiesDepartmental Approval Required,LEC,T,01:00 pm- 03:50 pm,3,2,Haizhen   Mou (P),22-May22-May,NA NO ROOM,Off Campus Student FeesFee - Graduate Studies
 , , , , , , , ,LEC,MTWRF,09:00 am- 04:50 pm, , ,Haizhen   Mou (P),04-Jun08-Jun,NA NO ROOM, 
 , , , , , , , ,LEC,M,05:00 pm- 07:50 pm, , ,Haizhen   Mou (P),11-Jun11-Jun,NA NO ROOM, 
 ,40706,JSGS,994,01,SK,7.5,Research ,SSI,,TBA,30,13,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40707,JSGS,996,01,SK,7.5,Research ,SSI,,TBA,25,0,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41006,JPNS,114,01,SK,3.0,Introductory Japanese I ,LEC,MTWRF,11:00 am- 01:20 pm,50,22,Izumi   Adachi (P),09-May30-May,ARTS 212,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,41007,JPNS,117*,01,SK,3.0,Introductory Japanese II ,LEC,MTWRF,11:00 am- 01:20 pm,30,10,Izumi   Adachi (P),04-Jun22-Jun,ARTS 100,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,40056,KIN,121,01,SK,3.0,Functional Basis of Physical Activity ,LEC,MTWRF,08:30 am- 10:50 am,28,12,Alynn C  Bomok (P),09-May30-May,PAC 232,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,40057,KIN,121,L01,SK,0.0,Functional Basis of Physical Activity ,LAB,TR,11:00 am- 12:20 pm,28,12,Alynn C  Bomok (P),09-MAY30-MAY,PAC 341,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,41392,KIN,146,87,SK,3.0,Physical Activity and School Aged Children and Youth ,LEC,MTWR,10:00 am- 01:15 pm,35,5,Amanda L  Froehlich Chow (P),04-Jun22-Jun,EDUC 1251,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,41211,KIN,146,U15,PA,3.0,Physical Activity and School Aged Children and Youth ,LEC,MF,09:00 am- 11:50 am,30,16,Peggi-Lynn   Gatin (P),09-May30-May,PA ,Distance Education UnitGabriel Dumont CollegeOff Campus Student FeesTuition - Category 12
 ,40323,KIN,225*,01,SK,3.0,Introductory Exercise Physiology I ,LEC,MTWRF,11:00 am- 01:20 pm,48,5,Jillian R  Hallworth (P),09-May30-May,PAC 246,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,40363,KIN,225,L01,SK,0.0,Introductory Exercise Physiology I ,LAB,TR,08:30 am- 10:20 am,24,4,Jillian R  Hallworth (P),09-MAY30-MAY,PAC 341,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,41010,KIN,225,L02,SK,0.0,Introductory Exercise Physiology I ,LAB,MW,08:30 am- 10:20 am,24,1,Jillian R  Hallworth (P),09-MAY30-MAY,PAC 341,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,40324,KIN,226*,01,SK,3.0,Introductory Exercise Physiology II ,LEC,MTWRF,11:00 am- 01:20 pm,26,0,Shannon D  Forrester (P),04-Jun22-Jun,PAC 246,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,40364,KIN,226,L01,SK,0.0,Introductory Exercise Physiology II ,LAB,TR,08:30 am- 10:20 am,26,0,Shannon D  Forrester (P),04-JUN22-JUN,PAC 341,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,41266,KIN,231*,03,SK,3.0,Social Psychological Foundations of Physical Activity ,LEC,MTWRF,01:30 pm- 03:50 pm,60,31,Carly S  Priebe (P),04-Jun22-Jun,PAC 246,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,41369,KIN,320*,02,SK,3.0,Physical Growth and Development of Children ,LEC,MTWRF,01:30 pm- 03:50 pm,30,2,Erin N  Barbour-Tuck (P),09-May30-May,PAC 232,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,40414,KIN,381*,01,SK,3.0,Adult Fitness and Exercise Management I ,LEC,MTWRF,11:00 am- 01:20 pm,25,3,Bart E  Arnold (P),09-May30-May,PAC 232,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,40629,KIN,381,L01,SK,0.0,Adult Fitness and Exercise Management I ,LAB,MWR,01:30 pm- 02:20 pm,25,3,Bart E  Arnold (P),09-MAY30-MAY,PAC 341,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,40345,KIN,382*,01,SK,3.0,Adult Fitness and Exercise Management II ,LEC,MTWRF,11:00 am- 11:50 am,20,14,Alynn C  Bomok (P),04-Jun22-Jun,PAC 234,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,41183,KIN,382,L02,SK,0.0,Adult Fitness and Exercise Management II ,LAB,MTWRF,12:00 pm- 01:50 pm,20,14,Alynn C  Bomok (P),04-JUN22-JUN,PAC 341,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,40614,KIN,423*,01,SK,3.0,Physical Activity for Persons with Impairment ,LEC,MTWRF,08:30 am- 10:50 am,20,-5,Paul R  Gustafson (P),04-Jun22-Jun,PAC 232,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,40382,KIN,432*,01,SK,3.0,Ethics and Values in Sport and Physical Activity ,LEC,MTWRF,01:30 pm- 03:50 pm,40,13,Margo E  Adam (P),04-Jun22-Jun,PAC 232,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 12
 ,41689,KIN,445,01,SK,3.0,Advanced Readings and Special Studies in KinesiologyDepartmental Approval Required,LEC,,TBA,1,0,Kent C  Kowalski (P),09-May22-Jun,NA ,On Campus Student FeesTuition - Category 12
 ,41269,KIN,451*,02,SK,3.0,Community Service Learning in a School SettingDepartmental Approval Required,PRA,MTWRF,08:30 am- 10:50 am,19,1,Tammy M  Girolami (P),09-May30-May,NA NO ROOM,Audit Not AllowedOn Campus Student FeesTuition - Category 12
 ,41268,KIN,498,14,SK,3.0,Nature,Health&Outdoor LshipDepartmental Approval Required,LEC,MTWRFSU,09:00 am- 03:50 pm,20,0,Scott W  Thompson (P),22-May30-May,NA NO ROOM,On Campus Student FeesTuition - Category 12
 ,40161,KIN,994,01,SK,7.5,Research ,SSI,,TBA,50,33,Jon P  Farthing (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40226,KIN,996,01,SK,7.5,Research ,SSI,,TBA,50,32,Jon P  Farthing (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41554,VLAC,883,01,SK,6.0,Clinical Practice Interns ,CL,,TBA,15,14,TBA,09-May22-Jun,TBA,On Campus Student FeesNo Tuition Assessed
 ,41555,VLAC,898,12,SK,3.0,Field Experiences in Foaling Management and Neonatal CareDepartmental Approval Required,SEM,,TBA,1,0,Stephen T  Manning (P),01-Jun12-Jun,TBA,On Campus Student FeesFee - Graduate Studies
 ,40208,VLAC,992,01,SK,7.5,Project ,SSI,,TBA,10,5,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40162,VLAC,994,01,SK,7.5,Research ,SSI,,TBA,25,13,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40227,VLAC,996,01,SK,7.5,Research ,SSI,,TBA,10,4,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41098,LAW,990,01,SK,0.0,Seminar ,SSI,,TBA,30,14,Heather D  Heavin (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40163,LAW,994,01,SK,7.5,Research ,SSI,,TBA,32,17,Heather D  Heavin (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,41383,LAW,996,01,SK,7.5,Research ,SSI,,TBA,2,1,Heather D  Heavin (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Heather D  Heavin (P),28-Jun14-Aug,TBA, 
 ,40921,LING,111,01,SK,3.0,Structure of Language ,LEC,MTWRF,11:00 am- 01:20 pm,30,1,Gholamreza   Haghighat (P),09-May30-May,AGRI 2D77,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,40297,LING,994,01,SK,7.5,Research ,SSI,,TBA,10,4,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41525,LING,996,01,SK,7.5,Research ,RES,,TBA,10,9,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41353,XMBA,000,01,SK,0.0,MBA Part time Enrolment ,XNA,,TBA,48,38,TBA,09-May22-Jun,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,40167,MKT,994,01,SK,7.5,Research in Marketing ,SSI,,TBA,25,16,Maureen A  Bourassa (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,Maureen A  Bourassa (P),28-Jun14-Aug,TBA, 
 ,41359,MBA,877,01,SK,3.0,Leadership and Organizational Dynamics ,LEC,TWR,03:00 pm- 06:50 pm,45,28,Erica L  Carleton (P),22-May24-May,ESB 243,On Campus Student FeesTuition - MBA General
 , , , , , , , ,LEC,MWR,03:00 pm- 06:50 pm, , ,Erica L  Carleton (P),28-May07-Jun,ESB 243, 
 , , , , , , , ,LEC,S,09:00 am- 04:20 pm, , ,Erica L  Carleton (P),02-Jun02-Jun,ESB 243, 
 ,40891,MBA,882,01,OFF,3.8,Edwards MBA Internship Program Part IIDepartmental Approval Required,IN3,,TBA,11,2,Noreen L  Mahoney (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOff Campus Student FeesExclude from T2202A ProcessingMBA - Residency
 , , , , , , , , ,,TBA, , ,Noreen L  Mahoney (P),28-Jun14-Aug,TBA, 
 ,40247,MBA,992,01,SK,1.5,Venture ManagementDepartmental Approval Required,SSI,,TBA,48,19,Marvin J  Painter (P),09-May22-Jun,TBA,Uses Blackboard Web Tools1st Half of a Multi-term ClassOn Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Marvin J  Painter (P),28-Jun14-Aug,TBA, 
 ,40969,MPAC,811,01,SK,4.0,Performance Management I ,LEC,,TBA,45,6,Norman T  Sheehan (P),10-May14-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,40970,MPAC,811,03,SK,4.0,Performance Management I ,LEC,,TBA,45,8,Norman T  Sheehan (P),10-May14-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,41297,MPAC,813,01,SK,4.0,Financial Reporting I ,LEC,,TBA,45,6,Ilona M  Bastiaansen (P),11-May12-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,41298,MPAC,813,03,SK,4.0,Financial Reporting I ,LEC,,TBA,45,8,Ilona M  Bastiaansen (P),11-May12-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,41175,MPAC,821,01,SK,3.0,Performance Management II ,LEC,,TBA,45,12,Mark E  Klassen (P),08-May01-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,41176,MPAC,821,03,SK,3.0,Performance Management II ,LEC,,TBA,45,12,Mark E  Klassen (P),08-May01-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,41080,MPAC,824,01,SK,3.0,Finance II ,LEC,,TBA,45,14,Paul C  Lepage (P),24-May22-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,41081,MPAC,824,03,SK,3.0,Finance II ,LEC,,TBA,45,12,Paul C  Lepage (P),24-May22-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate StudiesExam Date TBA by Instructor
 ,41078,MPAC,826,01,SK,3.0,Taxation II ,LEC,,TBA,45,13,Kristie A  Dewald (P),13-Jun10-Jul,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,41079,MPAC,826,03,SK,3.0,Taxation II ,LEC,,TBA,45,12,Kristie A  Dewald (P),13-Jun10-Jul,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,41425,MPAC,891,01,SK,3.0,Integrative Capstone ,LEC,,TBA,45,12,Gary M  Entwistle (P),03-May12-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,41427,MPAC,891,03,SK,3.0,Integrative Capstone ,LEC,,TBA,45,12,Gary M  Entwistle (P),03-May12-Jun,NA NO ROOM,Uses Blackboard Web ToolsOn Campus Student FeesFee - Graduate Studies
 ,40052,MATH,100,01,SK,6.0,Mathematics for Education Students ,LEC,MTWRF,08:30 am- 10:50 am,60,51,Qingde   Yang (P),09-May22-Jun,ARTS 108,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesTuition - Category 8
 ,41212,MATH,102,W01,OFF,3.0,Precalculus Mathematics ,WEB,,TBA,100,69,Stavros G  Stavrou (P),09-May22-Jun,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus Student FeesTuition - Category 8
 ,40663,MATH,104,01,SK,3.0,Elementary Calculus ,LEC,MTWRF,08:30 am- 09:50 am,50,11,Fatemeh   Bagherzadeh Golmakani (P),09-May22-Jun,ARTS 210,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,40055,MATH,110*,01,SK,3.0,Calculus I ,LEC,MTWRF,08:30 am- 10:50 am,100,34,Andrew M  McKee (P),09-May30-May,ARTS 102,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,MTWRF,11:00 am- 11:50 am, , ,Andrew M  McKee (P),09-May30-May,ARTS 102, 
 ,40061,MATH,116*,01,SK,3.0,Calculus II ,LEC,MTWRF,08:30 am- 10:50 am,60,19,Patrick H  Navez (P),04-Jun22-Jun,ARTS 206,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,MTWRF,11:00 am- 11:50 am, , ,Patrick H  Navez (P),04-Jun22-Jun,ARTS 109, 
 ,40393,MATH,121,01,SK,3.0,Mathematical Analysis for Business and Economics ,LEC,MTWRF,08:30 am- 10:50 am,75,21,Lawrence H  Chang (P),09-May22-Jun,ARTS 214,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,MWF,11:00 am- 11:50 am, , ,Lawrence H  Chang (P),09-May22-Jun,ARTS 214, 
 ,40068,MATH,223*,01,SK,3.0,Calculus III for Engineers ,LEC,MTWRF,11:00 am- 12:20 pm,125,35,Kevin R  Green (P),09-May22-Jun,PHYSIC 165,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,MTWRF,12:30 pm- 01:20 pm, , ,Xiao   Xiong ,09-May22-Jun,PHYSIC 165, 
 ,41388,ME,868,01,SK,3.0,Advanced Topics in Fire Protection EngineeringDepartmental Approval Required,RDG,,TBA,3,2,David A  Torvi (P),09-May22-Jun,TBA,On Campus Student FeesFee - Graduate Studies
 ,40290,ME,992,01,SK,7.5,Project ,SSI,,TBA,250,234,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40164,ME,994,01,SK,7.5,Research ,SSI,,TBA,250,197,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,40228,ME,996,01,SK,7.5,Research ,SSI,,TBA,250,215,TBA,09-May22-Jun,TBA,1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesFee - Graduate Studies
 , , , , , , , , ,,TBA, , ,TBA,28-Jun14-Aug,TBA, 
 ,41244,MEDC,307,01,SK,25.0,Core Clinical Rotations ,CL,,TBA,62,4,Schaana M  Van De Kamp (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOn Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Schaana M  Van De Kamp (P),28-Jun12-Jul,NA NO ROOM, 
 , , , , , , , , ,F,08:00 am- 04:20 pm, , ,Schaana M  Van De Kamp (P),13-Jul13-Jul,HLTH 2200, 
 , , , , , , , , ,,TBA, , ,Schaana M  Van De Kamp (P),14-Jul10-Aug,NA NO ROOM, 
 ,41245,MEDC,307,02,RG,25.0,Core Clinical Rotations ,CL,,TBA,37,3,Joelle H  McBain (P),09-May22-Jun,TBA,1st Half of a Multi-term ClassOff Campus Student FeesNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Joelle H  McBain (P),28-Jun10-Aug,NA NO ROOM, 
 , , , , , , , , ,F,08:00 am- 04:30 pm, , ,Joelle H  McBain (P),13-Jul13-Jul,TBA, 
