 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,22574,SOC,112,02,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,TR,8:30-9:50,200,119,Kara J  Somerville (P),06-Jan07-Apr,BIOL 106,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22573,SOC,112,04,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,MWF,9:30-10:20,200,71,Susan M  Robertson (P),06-Jan07-Apr,ARTS 143,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1Learning Communities
 ,24491,SOC,112,06,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,TR,10:00-11:20,200,9,Kara J  Somerville (P),06-Jan07-Apr,ARTS 143,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1Learning Communities
 ,22635,SOC,112,58,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,TEL,T,19:00-21:50,21,0,Bryan B  Puk (P),06-Jan07-Apr,EDUC 31,Distance Education UnitOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22640,SOC,112,62,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,TR,10:00-11:20,90,62,Rita L  Hamoline (P),06-Jan07-Apr,THORV 110,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,22641,SOC,112,64,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,MWF,13:30-14:20,90,39,Lisa J  Broda (P),06-Jan07-Apr,STM 140,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,22643,SOC,112,66,SK,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,MWF,11:30-12:20,90,2,Rita L  Hamoline (P),06-Jan07-Apr,ARTS 263,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,22662,SOC,112,96,SP,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,T,16:00-18:50,30,16,Elaine   Hulse (P),06-Jan07-Apr,MUEN ,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeSt Peters College -Muenster SKTuition not assessed by U of S
 ,27917,SOC,112,C10,CU,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,T,19:00-21:50,40,29,Nancy M  Poon (P),06-Jan07-Apr,MELF ,Audit Allowed with PermissionDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27918,SOC,112,C12,CU,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,T,19:00-21:50,10,9,Nancy M  Poon (P),06-Jan07-Apr,NIPA ,Audit Allowed with PermissionDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27919,SOC,112,C13,CU,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,T,19:00-21:50,10,8,Nancy M  Poon (P),06-Jan07-Apr,TISD ,Audit Allowed with PermissionDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22652,SOC,112,C16,PA,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,W,13:00-15:50,35,14,Lorna F  Doerkson (P),06-Jan07-Apr,PA ,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22654,SOC,112,C50,NW,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,M,13:00-15:50,40,29,Nancy M  Poon (P),06-Jan07-Apr,NB ,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,23181,SOC,112,C60,PL,3.0,Foundations in Sociology Social Construction of Everyday Life ,LEC,M,15:00-17:50,70,53,Elaine   Hulse (P),06-Jan07-Apr,YORK ,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,26493,SOC,112,V16,PA,3.0,Foundations in Sociology Social Construction of Everyday Life ,TEL,T,19:00-21:50,21,15,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22600,SOC,112,V40,NL,3.0,Foundations in Sociology Social Construction of Everyday Life ,TEL,T,19:00-21:50,10,10,Bryan B  Puk (P),06-Jan07-Apr,TBA,Uses Blackboard Web ToolsDistance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22601,SOC,112,V42,NL,3.0,Foundations in Sociology Social Construction of Everyday Life ,TEL,T,19:00-21:50,13,13,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,26492,SOC,112,V45,NL,3.0,Foundations in Sociology Social Construction of Everyday Life ,TEL,T,19:00-21:50,3,3,Bryan B  Puk (P),06-Jan07-Apr,TBA,Uses Blackboard Web ToolsDistance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22603,SOC,112,V46,NL,3.0,Foundations in Sociology Social Construction of Everyday Life ,TEL,T,19:00-21:50,25,25,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22605,SOC,112,V51,NW,3.0,Foundations in Sociology Social Construction of Everyday Life ,TEL,T,19:00-21:50,7,5,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22608,SOC,112,V60,PL,3.0,Foundations in Sociology Social Construction of Everyday Life ,TEL,T,19:00-21:50,10,10,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28433,SOC,112,W02,OFF,3.0,Foundations in Sociology Social Construction of Everyday Life ,WEB,,TBA,60,25,Susan M  Robertson (P),06-Jan07-Apr,NA NO_ROOM,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27835,SOC,206*,02,SK,3.0,Sociology of Communities and Community Development ,LEC,TR,10:00-11:20,70,10,Michael E  Gertler (P),06-Jan07-Apr,ARTS 208,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27837,SOC,210*,02,SK,3.0,Families Social Structure and Social Change ,LEC,MWF,11:30-12:20,70,0,Meridith C  Burles (P),06-Jan07-Apr,ARCH 132,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20308,SOC,212*,02,SK,3.0,Introduction to Criminology ,LEC,MWF,10:30-11:20,80,0,TBA,06-Jan07-Apr,ARTS 200,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,22958,SOC,212*,04,SK,3.0,Introduction to Criminology ,LEC,MWF,9:30-10:20,80,19,TBA,06-Jan07-Apr,ARTS 200,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27678,SOC,212*,W02,OFF,3.0,Introduction to Criminology ,WEB,,TBA,60,11,Leslie J  Ehrlich (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27679,SOC,212*,W10,CU,3.0,Introduction to Criminology ,WEB,,TBA,1,1,Leslie J  Ehrlich (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27680,SOC,212*,W20,GP,3.0,Introduction to Criminology ,WEB,,TBA,2,2,Leslie J  Ehrlich (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesOpened When Prev Section FullSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27681,SOC,212*,W40,NL,3.0,Introduction to Criminology ,WEB,,TBA,5,5,Leslie J  Ehrlich (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27682,SOC,212*,W50,NW,3.0,Introduction to Criminology ,WEB,,TBA,1,1,Leslie J  Ehrlich (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27683,SOC,212*,W60,PL,3.0,Introduction to Criminology ,WEB,,TBA,1,0,Leslie J  Ehrlich (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,20309,SOC,214*,02,SK,3.0,Social Control ,LEC,TR,13:00-14:20,80,19,Hongming   Cheng (P),06-Jan07-Apr,ARTS 211,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27160,SOC,214*,62,SK,3.0,Social Control ,LEC,TR,11:30-12:50,50,28,Lisa J  Broda (P),06-Jan07-Apr,ENG 1B79,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,27686,SOC,214*,W02,OFF,3.0,Social Control ,WEB,,TBA,48,17,Mitch D  Daschuk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27687,SOC,214*,W10,CU,3.0,Social Control ,WEB,,TBA,1,1,Mitch D  Daschuk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27711,SOC,214*,W16,PA,3.0,Social Control ,WEB,,TBA,4,3,Mitch D  Daschuk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27688,SOC,214*,W20,GP,3.0,Social Control ,WEB,,TBA,2,2,Mitch D  Daschuk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27689,SOC,214*,W40,NL,3.0,Social Control ,WEB,,TBA,2,2,Mitch D  Daschuk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27690,SOC,214*,W50,NW,3.0,Social Control ,WEB,,TBA,2,2,Mitch D  Daschuk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27691,SOC,214*,W60,PL,3.0,Social Control ,WEB,,TBA,1,1,Mitch D  Daschuk (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21394,SOC,219*,02,SK,3.0,Indigenous Peoples and Justice in Canada ,LEC,MWF,11:30-12:20,80,0,John G  Hansen (P),06-Jan07-Apr,ARTS 211,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28487,SOC,219*,C16,PA,3.0,Indigenous Peoples and Justice in Canada ,LEC,T,18:30-21:20,35,31,Lisa J  Broda (P),06-Jan07-Apr,PA ,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27749,SOC,224*,62,SK,3.0,Collective Behaviour ,LEC,TR,11:30-12:50,50,0,Yiyan   Li (P),06-Jan07-Apr,STM 2002,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,28542,SOC,225*,C12,CU,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,LEC,R,13:00-15:50,25,19,Osama M  Bataineh (P),06-Jan07-Apr,MELF ,Arts and Sci No Program TypeDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 1
 ,28543,SOC,225*,C13,CU,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,LEC,R,13:00-15:50,10,9,Osama M  Bataineh (P),06-Jan07-Apr,TISD ,Arts and Sci No Program TypeDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 1
 ,28544,SOC,225*,C14,CU,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,LEC,R,13:00-15:50,10,10,Osama M  Bataineh (P),06-Jan07-Apr,NIPA ,Arts and Sci No Program TypeDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 1
 ,24969,SOC,225*,W02,OFF,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,WEB,,TBA,22,0,Xiaoling   Li (P),06-Jan07-Apr,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,24970,SOC,225*,W10,CU,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,WEB,,TBA,2,2,Xiaoling   Li (P),06-Jan07-Apr,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,24971,SOC,225*,W20,GP,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,WEB,,TBA,2,2,Xiaoling   Li (P),06-Jan07-Apr,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,27692,SOC,225*,W40,NL,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,WEB,,TBA,2,2,Xiaoling   Li (P),06-Jan07-Apr,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,24973,SOC,225*,W50,NW,3.0,An Introduction to Survey Research and Data Analysis in Sociology ,WEB,,TBA,2,2,Xiaoling   Li (P),06-Jan07-Apr,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21275,SOC,227*,W01,OFF,3.0,Critical Issues in Canadian Society ,GWB,,TBA,28,7,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education Unit2nd Half of a Multi-term ClassOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21276,SOC,227*,W11,CU,3.0,Critical Issues in Canadian Society ,GWB,,TBA,2,2,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education Unit2nd Half of a Multi-term ClassOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,24185,SOC,227*,W15,PA,3.0,Critical Issues in Canadian Society ,GWB,,TBA,3,3,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education Unit2nd Half of a Multi-term ClassOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21682,SOC,227*,W21,GP,3.0,Critical Issues in Canadian Society ,GWB,,TBA,1,1,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education Unit2nd Half of a Multi-term ClassOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,26511,SOC,227*,W41,NL,3.0,Critical Issues in Canadian Society ,GWB,,TBA,3,1,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education Unit2nd Half of a Multi-term ClassOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21277,SOC,227*,W51,NW,3.0,Critical Issues in Canadian Society ,WEB,,TBA,2,2,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education Unit2nd Half of a Multi-term ClassOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21278,SOC,227*,W61,PL,3.0,Critical Issues in Canadian Society ,WEB,,TBA,1,0,Bryan B  Puk (P),06-Jan07-Apr,TBA,Distance Education Unit2nd Half of a Multi-term ClassOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,20310,SOC,232*,02,SK,3.0,Methods of Social Research ,LEC,TR,11:30-12:50,70,21,Jonathan Anim   Amoyaw (P),06-Jan07-Apr,ARTS 208,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,24085,SOC,232*,62,SK,3.0,Methods of Social Research ,LEC,TR,14:30-15:50,50,22,Oleg   Stakhanov (P),06-Jan07-Apr,STM 1002,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,21279,SOC,232*,W02,OFF,3.0,Methods of Social Research ,WEB,,TBA,30,14,Meridith C  Burles (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21280,SOC,232*,W10,CU,3.0,Methods of Social Research ,WEB,,TBA,2,2,Meridith C  Burles (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21813,SOC,232*,W20,GP,3.0,Methods of Social Research ,WEB,,TBA,2,2,Meridith C  Burles (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,26615,SOC,232*,W40,NL,3.0,Methods of Social Research ,WEB,,TBA,2,2,Meridith C  Burles (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21281,SOC,232*,W50,NW,3.0,Methods of Social Research ,WEB,,TBA,2,2,Meridith C  Burles (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,21282,SOC,232*,W60,PL,3.0,Methods of Social Research ,WEB,,TBA,2,1,Meridith C  Burles (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,20311,SOC,233*,02,SK,3.0,Introduction to Sociological Theory ,LEC,MWF,13:30-14:20,70,20,Mitch D  Daschuk (P),06-Jan07-Apr,ARTS 100,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28430,SOC,234*,W02,OFF,3.0,Sociology of Law ,WEB,,TBA,70,0,Leslie J  Ehrlich (P),06-Jan07-Apr,NA NO_ROOM,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27840,SOC,238*,02,SK,3.0,Sociology of Health Illness and Health Care ,LEC,TR,10:00-11:20,70,8,Meridith C  Burles (P),06-Jan07-Apr,ARTS 104,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28511,SOC,242*,02,SK,3.0,Introduction to Sociology of Womens Studies ,LEC,MWF,8:30-9:20,70,37,Karen E  Wood (P),06-Jan07-Apr,ARTS 100,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,20312,SOC,246*,62,SK,3.0,Ideology and Mass Communication ,LEC,MWF,12:30-13:20,50,24,Lisa J  Broda (P),06-Jan07-Apr,STM 200,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,20618,SOC,303*,01,SK,3.0,History of Sociological Theory ,GST,TR,8:30-9:50,30,12,Harley D  Dickinson (P),01-Jan07-Apr,ARTS 105,2nd Half of a Multi-term ClassOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28431,SOC,307*,W02,OFF,3.0,Animals and Society ,WEB,,TBA,40,1,Colleen A  Dell (P),06-Jan07-Apr,NA NO_ROOM,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,28307,SOC,310*,02,SK,3.0,White Collar and Corporate Crime in the Global Context ,LEC,MWF,12:30-13:20,60,0,Mohammed A  Abdulai (P),06-Jan07-Apr,ARTS 106,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27751,SOC,324*,62,SK,3.0,Multiculturalism Theories Debates and Realities ,LEC,TR,13:00-14:20,30,2,Monica M  Hwang (P),06-Jan07-Apr,STM 200,Audit Allowed with PermissionCommunity engaged learningOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,22473,SOC,325*,02,SK,3.0,Applied Quantitative Research in Sociology ,LEC,R,13:00-15:50,56,0,Jonathan Anim   Amoyaw (P),06-Jan07-Apr,ARTS 210,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28432,SOC,325*,W02,OFF,3.0,Applied Quantitative Research in Sociology ,WEB,,TBA,40,1,Bryce E  Stoliker (P),06-Jan07-Apr,NA NO_ROOM,Arts and Sci No Program TypeDistance Education UnitOff Campus Student FeesTuition - Category 1Class Is Offered On-Line Only
 ,20319,SOC,329*,02,SK,3.0,Penology and Corrections ,LEC,TR,11:30-12:50,60,0,Scott N  Thompson (P),06-Jan07-Apr,ARTS 202,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27982,SOC,329*,W02,OFF,3.0,Penology and Corrections ,WEB,,TBA,51,29,Nancy M  Poon (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27983,SOC,329*,W10,CU,3.0,Penology and Corrections ,WEB,,TBA,3,3,Nancy M  Poon (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27986,SOC,329*,W40,NL,3.0,Penology and Corrections ,WEB,,TBA,3,3,Nancy M  Poon (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,27987,SOC,329*,W50,NW,3.0,Penology and Corrections ,WEB,,TBA,3,3,Nancy M  Poon (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1Class Is Offered On-Line Only
 ,20620,SOC,332*,01,SK,3.0,Principles of Research Design ,GST,T,13:00-15:50,30,8,Li   Zong (P),06-Jan07-Apr,THORV 128,Undergraduate research2nd Half of a Multi-term ClassOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28605,SOC,347*,04,SK,3.0,Studies in Addictions ,LEC,W,14:30-17:20,60,14,Barb L  Fornssler (P),06-Jan07-Apr,PHYSIC 130,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28488,SOC,347*,C60,PL,3.0,Studies in Addictions ,LEC,T,9:00-11:50,30,17,Elaine   Hulse (P),06-Jan07-Apr,YORK ,Audit Allowed with PermissionDistance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,27161,SOC,360*,62,SK,3.0,Globalization and Social Justice ,LEC,M,13:30-16:20,30,0,Oleg   Stakhanov (P),06-Jan07-Apr,STM 120,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeSt. Thomas More College ClassTuition - Category 1
 ,28464,SOC,398,08,SK,3.0,Mixed Methods Research for the Social Sciences ,LEC,W,13:00-15:50,60,59,Harley D  Dickinson (P), Jason M  Disano ,06-Jan07-Apr,ARTS 101,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28496,SOC,400*,02,SK,3.0,Surveillance and PowerDepartmental Approval Required,SEM,W,9:00-11:50,13,0,Scott N  Thompson (P),06-Jan07-Apr,ARTS 1011,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,26046,SOC,402*,02,SK,3.0,Sociology of Agriculture and FoodDepartmental Approval Required,SEM,M,13:00-15:50,10,3,Michael E  Gertler (P),06-Jan07-Apr,ARTS 1011,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,21732,SOC,418*,02,SK,3.0,Advanced CriminologyDepartmental Approval Required,SEM,W,13:00-15:50,13,1,Hongming   Cheng (P),06-Jan07-Apr,ARTS 1011,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28139,SOC,498,02,SK,3.0,Sociology Undergraduate ThesisDepartmental Approval Required,SEM,R,17:30-20:20,4,1,Scott N  Thompson (P),06-Jan07-Apr,ARTS 1011,Undergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,28659,SOC,800,02,SK,3.0,Advanced Topics in Surveillance and PowerDepartmental Approval Required,SEM,W,9:00-11:50,2,1,Scott N  Thompson (P),06-Jan07-Apr,ARTS 1011,On Campus Student FeesFee - Graduate Studies
 ,25579,SOC,802,02,SK,3.0,Advanced Seminar in Sociology of Agriculture and FoodDepartmental Approval Required,SEM,M,13:00-15:50,5,5,Michael E  Gertler (P),06-Jan07-Apr,ARTS 1011,On Campus Student FeesFee - Graduate Studies
 ,22259,SOC,818,02,SK,3.0,Advanced Seminar in CriminologyDepartmental Approval Required,SEM,W,13:00-15:50,5,2,Hongming   Cheng (P),06-Jan07-Apr,ARTS 1011,On Campus Student FeesFee - Graduate Studies
 ,21383,SOC,840,01,SK,3.0,Advanced TheoryDepartmental Approval Required,GSM,R,9:00-11:50,15,4,Terry L  Wotherspoon (P),06-Jan07-Apr,ARTS 1011,2nd Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 ,21384,SOC,841,01,SK,3.0,Advanced MethodologyDepartmental Approval Required,GSM,T,8:30-11:20,15,2,Jonathan Anim   Amoyaw (P),06-Jan07-Apr,ARTS 1011,2nd Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 ,21380,SOC,990,02,SK,0.0,Seminar ,SEM,F,13:30-14:20,25,5,Terry L  Wotherspoon (P),06-Jan07-Apr,ARTS 108,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,21385,SOC,992,02,SK,15.0,Project ,SSI,,TBA,4,1,Harley D  Dickinson (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21381,SOC,994,02,SK,15.0,Research ,SSI,,TBA,13,6,Harley D  Dickinson (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21382,SOC,996,02,SK,15.0,Research ,SSI,,TBA,16,3,Harley D  Dickinson (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
