 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,24507,NURS,330*,N02,SK,3.0,Maternal Child and Adolescent Family Centered Nursing ,LEC,MW,12:30-14:20,43,6,Shelley N  Spurr (P), Cheryl A  Besse , Jill C  Zdunich ,03-Jan05-Apr,ARTS 202,On Campus Student FeesTuition - Category 9
 ,24508,NURS,330*,N22,RG,3.0,Maternal Child and Adolescent Family Centered Nursing ,LEC,R,8:30-12:20,66,33,Karen L  Juckes (P), Jodie L  Bigalky ,03-Jan03-Jan,TBA,Off Campus Student FeesTuition - Category 9
 ,24509,NURS,330*,N42,PR,3.0,Maternal Child and Adolescent Family Centered Nursing ,LEC,T,8:30-10:20,45,4,Shelley N  Spurr (P), Maxine O  Watt ,03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,25790,NURS,330*,N62,NS,3.0,Maternal Child and Adolescent Family Centered Nursing ,LEC,T,8:30-10:20,25,12,Shelley N  Spurr (P), Maxine O  Watt ,03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,25904,NURS,330*,N72,YO,3.0,Maternal Child and Adolescent Family Centered Nursing ,LEC,R,8:30-12:20,13,4,Karen L  Juckes (P), Jodie L  Bigalky ,03-Jan03-Jan,TBA,Off Campus Student FeesTuition - Category 9
 ,24902,NURS,331*,N02,SK,3.0,Maternal Child and Adolescent Family Centered Nursing Practice ,CL,,TBA,41,6,Shelley N  Spurr (P), Jill C  Zdunich ,10-Jan05-Apr,NA NO ROOM,Off Campus Student FeesTuition - Category 9
 ,24510,NURS,331*,N22,RG,3.0,Maternal Child and Adolescent Family Centered Nursing Practice ,CL,,TBA,66,35,Karen L  Juckes (P), Jodie L  Bigalky ,03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,24511,NURS,331*,N42,PR,3.0,Maternal Child and Adolescent Family Centered Nursing Practice ,CL,,TBA,45,3,Maxine O  Watt (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,25907,NURS,331*,N72,YO,3.0,Maternal Child and Adolescent Family Centered Nursing Practice ,CL,,TBA,13,3,Karen L  Juckes (P), Jodie L  Bigalky ,03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,24512,NURS,332*,N02,SK,3.0,Exploring Complexity and Acuity ,LEC,MW,12:30-14:20,70,11,Tania R  Bergen (P),03-Jan05-Apr,ARTS 133,On Campus Student FeesTuition - Category 9
 ,25127,NURS,332*,N22,RG,3.0,Exploring Complexity and Acuity ,LEC,R,8:30-12:20,60,16,Kathy S  Rodger (P),03-Jan03-Jan,TBA,Off Campus Student FeesTuition - Category 9
 ,24513,NURS,333*,N02,SK,3.0,Complex Nursing Care Practice ,CL,,TBA,70,10,Tania R  Bergen (P),10-Jan05-Apr,NA NO ROOM,Off Campus Student FeesTuition - Category 9
 ,28245,NURS,333*,N04,SK,3.0,Complex Nursing Care PracticeDepartmental Approval Required,CL,,TBA,2,2,Tania R  Bergen (P),24-Feb31-Mar,TBA,Off Campus Student FeesTuition - Category 9
 ,26520,NURS,333*,N12,SK,3.0,Complex Nursing Care Practice ,CL,,TBA,58,15,Tania R  Bergen (P),24-Feb30-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,25149,NURS,333*,N22,RG,3.0,Complex Nursing Care Practice ,CL,,TBA,60,17,Kathy S  Rodger (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,24903,NURS,422*,N02,SK,3.0,Issues in Leadership and Management Transformative Practice in Health Care Organizations ,LEC,R,8:30-11:20,92,20,Sharon L  Avey (P),03-Jan05-Apr,HLTH B450,On Campus Student FeesTuition - Category 9
 ,25560,NURS,422*,N22,RG,3.0,Issues in Leadership and Management Transformative Practice in Health Care Organizations ,LEC,F,9:00-11:50,40,16,Deanna L  Bickford (P),03-Jan05-Apr,4400 144,Off Campus Student FeesTuition - Category 9
 ,24904,NURS,430*,N02,SK,3.0,Community Health Nursing Building Partnerships ,LEC,F,8:30-11:20,92,10,Louise   Racine (P),03-Jan05-Apr,HLTH B450,On Campus Student FeesTuition - Category 9
 ,25561,NURS,430*,N22,RG,3.0,Community Health Nursing Building Partnerships ,LEC,R,9:00-11:50,40,1,April L  Mackey (P),03-Jan05-Apr,4400 144,Off Campus Student FeesTuition - Category 9
 ,24905,NURS,431*,N02,SK,6.0,Community Nursing Practice ,CL,,TBA,92,9,Sharon L  Avey (P),07-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,25563,NURS,431*,N22,RG,6.0,Community Nursing Practice ,CL,,TBA,40,3,April L  Mackey (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,24919,NURS,440*,N02,SK,3.0,Interprofessional Perspectives Health Systems and Policy Development within a Global Context ,LEC,R,12:30-15:20,92,16,Susan E  Fowler-Kerry (P),03-Jan05-Apr,HLTH B450,On Campus Student FeesTuition - Category 9
 ,25562,NURS,440*,N22,RG,3.0,Interprofessional Perspectives Health Systems and Policy Development within a Global Context ,LEC,R,12:30-15:20,45,10,Diane D  Campbell (P),03-Jan05-Apr,4400 144,Off Campus Student FeesTuition - Category 9
 ,25254,NURS,441*,W02,OFF,3.0,Transitioning to Professional Practice ,WEB,,TBA,63,11,Lee L  Murray (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,25253,NURS,441*,W04,OFF,3.0,Transitioning to Professional Practice ,WEB,,TBA,63,1,Pammla M  Petrucka (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,26286,NURS,441*,W06,OFF,3.0,Transitioning to Professional Practice ,WEB,,TBA,63,12,Rusla A  Springer (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 9
 ,24907,NURS,450*,N02,SK,9.0,Practice Integration ,CL,W,8:00-16:50,86,3,Sara K  Belton (P), Donald M  Leidl ,02-Jan02-Jan,HLTH B450,Off Campus Student FeesTuition - Category 9
 ,25153,NURS,450*,N22,RG,9.0,Practice Integration ,CL,W,8:00-17:00,40,9,Karen L  Juckes (P),02-Jan02-Jan,NA NO ROOM,Off Campus Student FeesTuition - Category 9
 ,25120,NURS,450*,N42,PR,9.0,Practice Integration ,CL,W,8:00-17:00,40,4,Sithokozile   Maposa (P), Geoffrey M  Maina ,02-Jan02-Jan,NA NO ROOM,Off Campus Student FeesTuition - Category 9
 ,25222,NURS,450*,N62,NS,9.0,Practice Integration ,CL,W,8:00-17:00,25,21,Sithokozile   Maposa (P), Geoffrey M  Maina ,02-Jan02-Jan,NA NO ROOM,Off Campus Student FeesTuition - Category 9
 ,26301,NURS,450*,N72,YO,9.0,Practice Integration ,CL,W,8:00-17:00,14,2,Karen L  Juckes (P),02-Jan02-Jan,NA NO ROOM,Off Campus Student FeesTuition - Category 9
 ,26307,NURS,818,W02,OFF,3.0,Statistical Methodology in Nursing ,WEB,,TBA,50,20,Hua   Li (P), Lynn L  Jansen ,03-Jan05-Apr,TBA,Off Campus Student FeesFee - Graduate Studies
 ,26991,NURS,821,W02,OFF,3.0,Outcomes Based Research ,WEB,,TBA,50,9,Wanda L  Martin (P),03-Jan05-Apr,TBA,Off Campus Student FeesFee - Graduate Studies
 ,27769,NURS,824,W02,OFF,6.0,Advanced Integrative Exercise ,LEC,,TBA,25,21,Lorraine F  Holtslander (P),03-Jan05-Apr,TBA,Off Campus Student FeesFee - Graduate Studies
 ,23690,NURS,878,N02,OFF,3.0,Practicum III Advanced Nursing Practice with Vulnerable Populations ,PRA,,TBA,25,10,Janet D  Luimes (P),03-Jan05-Apr,TBA,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 ,22756,NURS,879,N02,SK,3.0,Advanced Diagnostic ReasoningDepartmental Approval Required,SEM,T,9:00-11:50,25,20,Brenda J  Mishak (P),03-Jan05-Apr,HLTH 4200,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,27851,NURS,879,N04,OFF,3.0,Advanced Diagnostic Reasoning ,SEM,T,9:00-11:50,25,8,Brenda J  Mishak (P),03-Jan05-Apr,TBA,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 ,22709,NURS,885,N02,SK,3.0,Nursing Therapeutics I Individual to CommunityDepartmental Approval Required,SEM,W,9:00-11:50,25,20,Holly F  Young (P),03-Jan05-Apr,HLTH 4100,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,27852,NURS,885,N04,OFF,3.0,Nursing Therapeutics I Individual to Community ,SEM,W,9:00-11:50,25,10,Holly F  Young (P),03-Jan05-Apr,TBA,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 ,21822,NURS,886,N02,SK,3.0,Pathophysiology-Pharmacotherapy for Advanced Nursing Practice IIDepartmental Approval Required,SEM,W,13:30-16:20,25,19,Erin M  Boyce (P), Anne A  Hyde ,03-Jan05-Apr,HLTH 4100,Audit Allowed with PermissionOn Campus Student FeesFee - Graduate Studies
 ,27853,NURS,886,N04,OFF,3.0,Pathophysiology-Pharmacotherapy for Advanced Nursing Practice II ,SEM,W,13:30-16:20,40,10,Erin M  Boyce (P), Anne A  Hyde ,03-Jan05-Apr,TBA,Audit Allowed with PermissionOff Campus Student FeesFee - Graduate Studies
 ,22263,NURS,896,N02,SK,3.0,Nursing Research Advanced Qualitative MethodologiesDepartmental Approval Required,SEM,R,8:30-11:20,25,23,Louise   Racine (P),03-Jan05-Apr,HLTH 4200,On Campus Student FeesFee - Graduate Studies
 ,27854,NURS,896,N04,OFF,3.0,Nursing Research Advanced Qualitative Methodologies ,SEM,R,8:30-11:20,25,23,Louise   Racine (P),03-Jan05-Apr,TBA,Off Campus Student FeesFee - Graduate Studies
 ,20923,NURS,990,N02,SK,0.0,SeminarDepartmental Approval Required,SEM,W,12:00-12:50,80,73,Lorraine F  Holtslander (P),03-Jan05-Apr,HLTH 4100,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,27856,NURS,990,N04,OFF,0.0,Seminar ,SEM,W,12:00-12:50,50,2,Lorraine F  Holtslander (P),03-Jan05-Apr,TBA,No Academic CreditOff Campus Student FeesFee - Graduate Studies
 ,20924,NURS,994,N02,SK,15.0,Thesis ,SSI,,TBA,40,15,Lorraine F  Holtslander (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,20925,NURS,996,N02,SK,15.0,Research ,SSI,,TBA,25,8,Lorraine F  Holtslander (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,22264,NURS,997,N02,SK,0.0,Doctoral SeminarDepartmental Approval Required,SEM,R,12:00-12:50,25,24,Lorraine F  Holtslander (P),10-Jan10-Jan,HLTH 4200,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,27855,NURS,997,N04,OFF,0.0,Doctoral Seminar ,SEM,R,12:00-12:50,25,23,Lorraine F  Holtslander (P),10-Jan10-Jan,TBA,No Academic CreditOff Campus Student FeesNo Tuition Assessed
 ,20363,NUTR,120,02,SK,3.0,Basic Nutrition ,LEC,TR,8:30-9:50,500,40,Melanie M  Rozwadowski (P),03-Jan05-Apr,HLTH 1150,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 11Learning Communities
 ,23793,NUTR,120,96,SP,3.0,Basic Nutrition ,LEC,F,13:00-15:50,40,24,Pam J  Cherkewich (P),03-Jan05-Apr,MUEN ,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,23792,NUTR,120,C16,PA,3.0,Basic Nutrition ,LEC,M,14:00-16:50,40,3,Andrea D  Banadyga (P),03-Jan05-Apr,PA ,Audit Allowed with PermissionDistance Education UnitOff Campus-Prince AlbertOff Campus Student FeesTuition - Category 11
 ,28163,NUTR,120,C18,PA,3.0,Basic Nutrition ,LEC,W,9:00-11:50,30,12,Andrea D  Banadyga (P),03-Jan05-Apr,PA ,Audit Allowed with PermissionDistance Education UnitOff Campus-Prince AlbertOff Campus Student FeesTuition - Category 11
 ,23791,NUTR,120,C50,NW,3.0,Basic Nutrition ,LEC,F,13:00-15:50,30,23,Kristen M  Vandenameele (P),03-Jan05-Apr,NB ,Audit Allowed with PermissionDistance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 11
 ,23790,NUTR,120,C60,PL,3.0,Basic Nutrition ,LEC,M,19:00-21:50,70,25,Jillian S  Wlock (P),03-Jan05-Apr,YORK ,Audit Allowed with PermissionDistance Education UnitOff Campus-Parkland (Yorkton)Off Campus Student FeesTuition - Category 11
 ,23759,NUTR,120,W02,OFF,3.0,Basic Nutrition ,WEB,,TBA,170,65,Melanie M  Rozwadowski (P),03-Jan05-Apr,TBA,Distance Education UnitOff Campus Student FeesTuition - Category 11Class Is Offered On-Line Only
 ,23762,NUTR,120,W20,GP,3.0,Basic Nutrition ,WEB,,TBA,10,8,Melanie M  Rozwadowski (P),03-Jan05-Apr,SWIF ,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesTuition - Category 11Class Is Offered On-Line Only
 ,23763,NUTR,120,W40,NL,3.0,Basic Nutrition ,WEB,,TBA,10,7,Melanie M  Rozwadowski (P),03-Jan05-Apr,LARO ,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesTuition - Category 11
 ,23764,NUTR,120,W50,NW,3.0,Basic Nutrition ,WEB,,TBA,10,10,Melanie M  Rozwadowski (P),03-Jan05-Apr,NB ,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 11Class Is Offered On-Line Only
 ,20369,NUTR,221,01,SK,3.0,Advanced Nutrition MicronutrientsDepartmental Approval Required,LEC,MWF,10:30-11:20,40,16,Susan J  Whiting (P),03-Jan05-Apr,THORV 128,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 11
 ,22234,NUTR,221,T04,SK,0.0,Advanced Nutrition Micronutrients ,TUT,R,13:30-14:20,15,1,Tracy L  Everitt (P),03-JAN05-APR,HLTH 2B63,On Campus Student FeesNo Tuition Assessed
 ,22235,NUTR,221,T06,SK,0.0,Advanced Nutrition Micronutrients ,TUT,R,14:30-15:20,18,8,Tracy L  Everitt (P),03-JAN05-APR,HLTH 2B63,On Campus Student FeesNo Tuition Assessed
 ,23985,NUTR,280,01,SK,1.0,Nutrition Competency Completion ,RDG,,TBA,8,8,TBA,03-Jan05-Apr,TBA,Audit Not AllowedOn Campus Student FeesTuition - Category 11
 ,21419,NUTR,305*,02,SK,3.0,Research MethodsDepartmental Approval Required,LEC,MWF,11:30-12:20,33,12,Gordon A  Zello (P),03-Jan05-Apr,THORV 159,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 11
 ,20384,NUTR,350*,02,SK,3.0,Introduction to Community Nutrition ,LEC,TR,13:00-14:20,28,2,Hassan   Vatanparast (P),03-Jan05-Apr,THORV 125,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 11
 ,20386,NUTR,365*,02,SK,3.0,Quantity Food Production and Service ,LEC,MWF,9:30-10:20,28,2,Carol J  Henry (P),03-Jan05-Apr,THORV 128,Audit Not AllowedOn Campus Student FeesTuition - Category 11
 ,20387,NUTR,365,L02,SK,0.0,Quantity Food Production and Service ,LAB,T,8:30-9:50,15,0,TBA,03-JAN05-APR,HLTH 2B63,Audit Not AllowedOn Campus Student FeesNo Tuition Assessed
 ,20388,NUTR,365,L04,SK,0.0,Quantity Food Production and Service ,LAB,R,8:30-9:50,15,4,TBA,03-JAN05-APR,HLTH 2B63,Audit Not AllowedOn Campus Student FeesNo Tuition Assessed
 ,22144,NUTR,420*,02,SK,3.0,Current Issues in Nutrition ,LEC,TR,10:00-11:20,24,-3,Phyllis G  Paterson (P),03-Jan05-Apr,AGRI 2E11,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 11
 ,27116,NUTR,442*,02,SK,3.0,Clinical Nutrition II ,LEC,M,13:30-16:20,28,1,Lesley L  Moisey (P),03-Jan05-Apr,THORV 129,On Campus Student FeesTuition - Category 11
 ,21661,NUTR,466*,02,SK,3.0,Organization and Management of Nutrition Services ,LEC,TR,11:30-12:50,25,-4,Carol J  Henry (P),03-Jan05-Apr,STA 203,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 11
 ,20849,NUTR,990,01,SK,0.0,Seminar ,SEM,M,12:30-13:20,30,9,Anas   El-Aneed (P),03-Jan05-Apr,THORV 159,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,20857,NUTR,994,01,SK,15.0,Research ,SSI,,TBA,50,39,Jane   Alcorn (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,20860,NUTR,996,01,SK,15.0,Research ,SSI,,TBA,50,40,Jane   Alcorn (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,26116,ONEH,800,01,SK,3.0,Principles and Practice of One HealthInstructors Signature Required,PRB,MR,7:30-8:50,40,40,TBA,03-Jan05-Apr,STA 329,On Campus Student FeesFee - Graduate Studies
 ,28221,OM,996,01,SK,15.0,Research ,SSI,,TBA,1,0,Hamed   Samarghandi (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,27320,PBIO,230*,02,SK,3.0,On the Origin and Life of Animals ,LAB,M,13:30-17:20,32,13,Manar A  Angrini (P), Gabriela G  Mangano , Tracy A  Marchant ,03-Jan05-Apr,BIOL 212,On Campus Student FeesScience Program TypeTuition - Category 8
 ,21537,PATH,898,02,SK,3.0,Quality Care/Patient SafetyDepartmental Approval Required,RDG,,TBA,5,5,TBA,03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,20806,PATH,996,02,SK,15.0,ResearchDepartmental Approval Required,SSI,,TBA,20,20,TBA,03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,20790,PCOL,990,02,SK,0.0,Seminar ,SEM,R,12:30-13:20,50,42,Stan   Bardal (P),03-Jan05-Apr,HLTH GB10,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,21440,PCOL,994,02,SK,15.0,Research ,SSI,,TBA,50,45,Venkat   Gopalakrishnan (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,20791,PCOL,996,02,SK,15.0,Research ,SSI,,TBA,50,47,Venkat   Gopalakrishnan (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,27201,PHAR,111,W01,SK,1.0,Foundations for Practice: Pharmacy Mathematics and Calculations ,LEC,,TBA,90,6,Ildiko   Badea (P),03-Jan05-Apr,TBA,On Campus Student FeesTuition - Category 5
 ,27200,PHAR,112,01,SK,1.0,Pharmacy Law and Introduction to Ethics ,LEC,,TBA,90,6,Yvonne M  Shevchuk (P),03-Jan05-Apr,TBA,On Campus Student FeesTuition - Category 5
 ,27196,PHAR,123,01,SK,3.0,Foundational Sciences 3: Foundational Pathophysiology and Pharmacology ,LEC,MWF,8:30-9:20,90,5,Ellen K  Wasan (P),03-Jan05-Apr,HLTH 1B03,On Campus Student FeesTuition - Category 5
 ,27197,PHAR,124,01,SK,3.0,Foundational Sciences 4: Introduction to Pharmaceutics ,LEC,MWF,9:30-10:20,90,5,Ildiko   Badea (P), Azita   Haddadi ,03-Jan05-Apr,HLTH 1B03,On Campus Student FeesTuition - Category 5
 ,27198,PHAR,152,01,SK,6.0,Pharmacotherapeutics 1 ,LEC,MWF,10:30-12:20,90,6,Yvonne M  Shevchuk (P),03-Jan05-Apr,HLTH 1B03,On Campus Student FeesTuition - Category 5
 ,27199,PHAR,154,01,SK,3.0,Self-Care 2: Non-prescription Pharmaceuticals and Supplies ,LEC,TR,10:00-11:20,90,6,Jeff G  Taylor (P),03-Jan05-Apr,HLTH 1B03,On Campus Student FeesTuition - Category 5
 ,27202,PHAR,171,L01,SK,3.0,Pharmacy Skills Development 2 ,LAB,M,14:00-16:50,24,1,Donna J  Michasiw (P), Derek J  Jorgenson ,03-Jan05-Apr,HLTH 2130,On Campus Student FeesTuition - Category 5
 ,27301,PHAR,171,L02,SK,3.0,Pharmacy Skills Development 2 ,LAB,T,13:30-16:20,24,0,Donna J  Michasiw (P), Derek J  Jorgenson ,03-Jan05-Apr,HLTH 2130,On Campus Student FeesTuition - Category 5
 ,27302,PHAR,171,L03,SK,3.0,Pharmacy Skills Development 2 ,LAB,R,13:30-16:20,24,-1,Donna J  Michasiw (P), Derek J  Jorgenson ,03-Jan05-Apr,HLTH 2130,On Campus Student FeesTuition - Category 5
 ,27303,PHAR,171,L04,SK,3.0,Pharmacy Skills Development 2 ,LAB,F,14:00-16:50,23,11,Donna J  Michasiw (P), Derek J  Jorgenson ,03-Jan05-Apr,HLTH 2130,On Campus Student FeesTuition - Category 5
 ,28056,PHAR,182,01,SK,1.0,Introductory Experiential Learning 2 ,CL,,TBA,1,0,Shauna L  Gerwing (P),03-Jan05-Apr,TBA,On Campus Student FeesTuition - Category 5
 ,27206,PHAR,192,01,SK,1.0,IPE Activities ,LEC,W,13:30-16:20,90,6,Holly   Mansell (P), Yvonne M  Shevchuk ,03-Jan05-Apr,HLTH 1B03,On Campus Student FeesTuition - Category 5
 ,27818,PHAR,213,01,SK,3.0,Management 1 ,LEC,TR,14:30-15:50,90,17,Jason P  Perepelkin (P),03-Jan05-Apr,HLTH 1B03,On Campus Student FeesTuition - Category 5
 ,27816,PHAR,225,01,SK,3.0,Science of Pharmacotherapy 2: Clinical Applications ,LEC,TR,13:00-14:20,90,16,Jane   Alcorn (P),03-Jan05-Apr,HLTH 1B03,On Campus Student FeesTuition - Category 5
 ,25681,PHAR,250,N02,SK,3.0,Pharmacology for Nursing ,LEC,MF,8:30-9:50,140,3,Courtney D  Quiring (P),03-Jan05-Apr,HLTH GB03,On Campus Student FeesTuition - Category 5
 ,25729,PHAR,250,N22,RG,3.0,Pharmacology for Nursing ,LEC,MF,8:30-9:50,100,8,Courtney D  Quiring (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 5
 ,25724,PHAR,250,N42,PR,3.0,Pharmacology for Nursing ,LEC,MF,8:30-9:50,53,7,Courtney D  Quiring (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 5
 ,25725,PHAR,250,N62,NS,3.0,Pharmacology for Nursing ,LEC,MF,8:30-9:50,25,15,Courtney D  Quiring (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 5
 ,25730,PHAR,250,N72,YO,3.0,Pharmacology for Nursing ,LEC,MF,8:30-9:50,20,5,Courtney D  Quiring (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 5
 ,27817,PHAR,255,01,SK,6.0,Pharmacotherapeutics 3 ,LEC,MF,8:30-10:20,90,17,Katelyn C  Halpape (P),03-Jan05-Apr,HLTH GB06,On Campus Student FeesTuition - Category 5
 ,27819,PHAR,263,01,SK,1.0,Pharmacy Practice 3 ,LEC,W,8:00-8:50,90,17,Jaris P  Swidrovich (P),03-Jan05-Apr,HLTH GB06,On Campus Student FeesTuition - Category 5
 ,27821,PHAR,273,L01,SK,3.0,Pharmacy Skills Development 4 ,CL,M,11:00-13:20,26,1,Mary T  Fraser (P),03-Jan05-Apr,HLTH 2130,On Campus Student FeesTuition - Category 5
 ,27822,PHAR,273,L02,SK,3.0,Pharmacy Skills Development 4 ,CL,W,11:00-13:20,26,1,Mary T  Fraser (P),03-Jan05-Apr,HLTH 2130,On Campus Student FeesTuition - Category 5
 ,27823,PHAR,273,L03,SK,3.0,Pharmacy Skills Development 4 ,CL,F,11:00-13:20,26,3,Mary T  Fraser (P),03-Jan05-Apr,HLTH 2130,On Campus Student FeesTuition - Category 5
 ,27820,PHAR,292,01,SK,1.0,IPE Activities ,LEC,W,13:30-16:20,90,17,Anas   El-Aneed (P),03-Jan05-Apr,HLTH GB06,On Campus Student FeesTuition - Category 5
 ,28135,PHAR,298,01,SK,3.0,Pharmaceutical Biotechnology ,LEC,TR,16:00-17:20,37,0,Meena K  Sakharkar (P),03-Jan05-Apr,ARTS 212,On Campus Student FeesTuition - Category 5
 ,28136,PHAR,298,02,SK,3.0,Personalized Medicine ,LEC,TR,16:00-17:20,37,1,Jian   Yang (P),03-Jan05-Apr,ARTS 208,On Campus Student FeesTuition - Category 5
 ,23311,PHAR,400,02,SK,1.0,Pharmacy Skills III ,TUT,W,12:30-13:20,90,4,Terry I  Damm (P),03-Jan05-Apr,HLTH 1B03,Tutorial on Alternate WeeksOn Campus Student FeesTuition - Category 5
 ,20393,PHAR,409*,02,SK,3.0,Pharmaceutical Biotechnology ,LEC,TR,11:30-12:50,90,4,Meena K  Sakharkar (P),03-Jan05-Apr,HLTH GB06,Laboratory on Alternate WeeksOn Campus Student FeesTuition - Category 5
 ,21645,PHAR,409,L02,SK,0.0,Pharmaceutical Biotechnology ,LAB,W,9:30-12:20,40,-4,Dorota   Rogowski (P),03-JAN05-APR,HLTH 2B57,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,21646,PHAR,409,L04,SK,0.0,Pharmaceutical Biotechnology ,LAB,F,9:30-12:20,40,-2,Dorota   Rogowski (P),03-JAN05-APR,HLTH 2B57,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,22145,PHAR,409,L06,SK,0.0,Pharmaceutical Biotechnology ,LAB,,TBA,19,19,TBA,03-JAN05-APR,TBA,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,20394,PHAR,456,02,SK,7.0,Pharmacotherapeutics II ,LEC,MTRF,13:30-15:20,90,2,Holly   Mansell (P),03-Jan05-Apr,HLTH GB06,On Campus Student FeesTuition - Category 5
 ,21652,PHAR,456,T02,SK,0.0,Pharmacotherapeutics II ,TUT,T,15:30-16:50,45,1,Jane J  Cassidy (P),03-JAN05-APR,HLTH GB06,On Campus Student FeesNo Tuition Assessed
 ,21653,PHAR,456,T04,SK,0.0,Pharmacotherapeutics II ,TUT,R,15:30-16:50,45,1,Jane J  Cassidy (P),03-JAN05-APR,HLTH GB06,On Campus Student FeesNo Tuition Assessed
 ,20395,PHAR,580,02,SK,16.0,Structured Practical Experience IV ,CL,,TBA,90,11,Shauna L  Gerwing (P),03-Jan05-Apr,TBA,On Campus Student FeesTuition - Category 5
 ,26947,PHAR,580,03,SK,16.0,Structured Practical Experience IVDepartmental Approval Required,CL,,TBA,50,44,Shauna L  Gerwing (P),03-Jan05-Apr,TBA,Off Campus Student FeesTuition - Category 5
 ,28203,PHAR,857,01,SK,3.0,Advanced Pharmacotherapy IDepartmental Approval Required,SEM,,TBA,2,0,David F  Blackburn (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,24788,PHAR,865,01,SK,3.0,Analytical Mass SpectrometryDepartmental Approval Required,LEC,M,10:00-11:20,6,0,Anas   El-Aneed (P),03-Jan05-Apr,ARTS 105,On Campus Student FeesFee - Graduate Studies
 ,28123,PHAR,898,23,SK,3.0,Medical Cannabis in Inflammatory Bowel DiseaseDepartmental Approval Required,RDG,,TBA,1,0,Jane   Alcorn (P),03-Jan05-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,20852,PHAR,990,02,SK,0.0,Seminar ,SEM,M,12:30-13:20,50,8,Anas   El-Aneed (P),03-Jan05-Apr,THORV 159,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,20853,PHAR,994,01,SK,15.0,Research ,SSI,,TBA,250,226,Jane   Alcorn (P),03-Jan05-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
